Date,Close
2/8/2024,87.099998
2/9/2024,87.150002
2/12/2024,87.089996
2/13/2024,85.32
2/14/2024,86.099998
2/15/2024,88.040001
2/16/2024,87.099998
2/20/2024,86.959999
2/21/2024,87.599998
2/22/2024,87.660004
2/23/2024,87.769997
2/26/2024,86.779999
2/27/2024,86.949997
2/28/2024,87.82
2/29/2024,88.599998
3/1/2024,89.559998
3/4/2024,90.43
3/5/2024,89.379997
3/6/2024,89.650002
3/7/2024,89.839996
3/8/2024,90.849998
3/11/2024,90.419998
3/12/2024,90.199997
3/13/2024,89.739998
3/14/2024,88.339996
3/15/2024,88.239998
3/18/2024,88.169998
3/19/2024,88.25
3/20/2024,88.790001
3/21/2024,89.07
3/22/2024,87.889999
