Date,Close,High,Low,Open,Adj Close,Volume,yahoo finance
10/28/2016,1187.609985,1196.23999,1185.47998,1190.060059,1187.609985,4028270000,
10/31/2016,1191.390015,1192.97998,1185.170044,1187.869995,1191.390015,3926560000,
11/1/2016,1177.939941,1194.47998,1170.869995,1191.77002,1177.939941,4539190000,
11/2/2016,1162.52002,1177.77002,1161.849976,1177.77002,1162.52002,4289120000,
11/3/2016,1156.890015,1168.130005,1156.079956,1164.469971,1156.890015,3892100000,
11/4/2016,1163.439941,1174.780029,1156.920044,1157.189941,1163.439941,3841910000,
11/7/2016,1192.25,1193.390015,1164.569946,1164.569946,1192.25,3739720000,
11/8/2016,1195.140015,1200.219971,1184.849976,1192.040039,1195.140015,3921850000,
11/9/2016,1232.160034,1233.660034,1188.430054,1194.339966,1232.160034,6267590000,
11/10/2016,1251.609985,1258.47998,1234.02002,1235.859985,1251.609985,6458450000,
11/11/2016,1282.380005,1282.819946,1250.829956,1251.52002,1282.380005,4993990000,
11/14/2016,1298.599976,1306.560059,1283.030029,1283.030029,1298.599976,5373670000,
11/15/2016,1302.140015,1304.380005,1290.449951,1298.52002,1302.140015,4548110000,
11/16/2016,1302.199951,1304.97998,1296.109985,1300.689941,1302.199951,3847900000,
11/17/2016,1309.47998,1313.060059,1302.859985,1302.859985,1309.47998,3811730000,
11/18/2016,1315.640015,1316.219971,1308.439941,1309.73999,1315.640015,3580900000,
11/21/2016,1322.22998,1323.719971,1313.670044,1317.410034,1322.22998,3611500000,
11/22/2016,1334.339966,1334.829956,1322.459961,1322.459961,1334.339966,3960520000,
11/23/2016,1342.089966,1342.349976,1326.949951,1333.76001,1342.089966,3419850000,
11/25/2016,1347.199951,1347.199951,1340.660034,1342.199951,1347.199951,1584590000,
11/28/2016,1329.829956,1346.880005,1328.579956,1346.880005,1329.829956,3515100000,
11/29/2016,1328.219971,1335.439941,1327.02002,1329.910034,1328.219971,3709190000,
11/30/2016,1322.339966,1337.329956,1320.949951,1329.76001,1322.339966,5538400000,
12/1/2016,1313.800049,1331.72998,1308.849976,1322.76001,1313.800049,5067470000,
12/2/2016,1314.25,1319.349976,1311.52002,1313.579956,1314.25,3782370000,
12/5/2016,1337.790039,1338.22998,1314.97998,1314.97998,1337.790039,3898530000,
12/6/2016,1352.670044,1353.569946,1334.300049,1338.050049,1352.670044,3857290000,
12/7/2016,1364.51001,1366.609985,1347.839966,1352.099976,1364.51001,4504070000,
12/8/2016,1386.369995,1386.449951,1363.699951,1364.430054,1386.369995,4203270000,
12/9/2016,1388.069946,1392.709961,1383.23999,1386.660034,1388.069946,3886460000,
12/12/2016,1373.140015,1388.530029,1370.790039,1387.780029,1373.140015,4038850000,
12/13/2016,1373.530029,1382.439941,1367.920044,1373.339966,1373.530029,3875630000,
12/14/2016,1356.02002,1374.540039,1354.069946,1372.079956,1356.02002,4409670000,
12/15/2016,1366.410034,1374.819946,1354.469971,1356.439941,1366.410034,4173360000,
12/16/2016,1364.189941,1379.030029,1362.069946,1366.930054,1364.189941,5928980000,
12/19/2016,1371.680054,1375.589966,1364.780029,1364.780029,1371.680054,3252840000,
12/20/2016,1383.959961,1385.060059,1372.069946,1372.069946,1383.959961,3306250000,
12/21/2016,1375.189941,1384.359985,1375.189941,1383.630005,1375.189941,2854880000,
12/22/2016,1362.660034,1375.459961,1360.25,1374.949951,1362.660034,2880670000,
12/23/2016,1371.51001,1371.51001,1362.560059,1362.630005,1371.51001,2021230000,
12/27/2016,1377.709961,1381.97998,1371.589966,1371.589966,1377.709961,1989730000,
12/28/2016,1360.829956,1379.27002,1359.219971,1377.780029,1360.829956,2402750000,
12/29/2016,1363.180054,1367.449951,1357.390015,1360.920044,1363.180054,2338700000,
12/30/2016,1357.130005,1364.97998,1353.920044,1363.589966,1357.130005,2671550000,
1/3/2017,1365.48999,1375.089966,1355.390015,1357.98999,1365.48999,3773010000,
1/4/2017,1387.949951,1388.599976,1366.699951,1366.699951,1387.949951,3768890000,
1/5/2017,1371.939941,1387.709961,1366.569946,1387.709961,1371.939941,3785080000,
1/6/2017,1367.280029,1375.060059,1366.819946,1372.48999,1367.280029,3342080000,
1/9/2017,1357.48999,1367.130005,1356.540039,1367.130005,1357.48999,3219730000,
1/10/2017,1370.900024,1371.5,1357.73999,1357.73999,1370.900024,3640560000,
1/11/2017,1373.300049,1375.540039,1365.140015,1370.890015,1373.300049,3625080000,
1/12/2017,1361.069946,1372.839966,1346.810059,1372.839966,1361.069946,3466220000,
1/13/2017,1372.050049,1376.170044,1361.380005,1361.380005,1372.050049,3090680000,
1/17/2017,1352.319946,1371.51001,1351.5,1371.51001,1352.319946,3586950000,
1/18/2017,1358.560059,1358.839966,1350.810059,1352.73999,1358.560059,3317670000,
1/19/2017,1345.73999,1360.76001,1342.140015,1358.829956,1345.73999,3168390000,
1/20/2017,1351.849976,1355.209961,1345.959961,1345.959961,1351.849976,3536850000,
1/23/2017,1347.839966,1353.130005,1341.459961,1351.410034,1347.839966,3155240000,
1/24/2017,1369.209961,1370.969971,1348.119995,1348.119995,1369.209961,3816950000,
1/25/2017,1382.439941,1383.359985,1371.109985,1371.109985,1382.439941,3849340000,
1/26/2017,1375.599976,1384.130005,1374.619995,1382.430054,1375.599976,3611510000,
1/27/2017,1370.699951,1375.930054,1366.359985,1375.680054,1370.699951,3137420000,
1/30/2017,1352.329956,1369.48999,1342.660034,1369.48999,1352.329956,3595040000,
1/31/2017,1361.819946,1363.599976,1345.650024,1351.719971,1361.819946,4089730000,
2/1/2017,1361.22998,1374.189941,1357.48999,1364.069946,1361.22998,3919190000,
2/2/2017,1357.430054,1364.099976,1354.859985,1360.540039,1357.430054,3809760000,
2/3/2017,1377.839966,1377.930054,1358.050049,1358.050049,1377.839966,3605970000,
2/6/2017,1366.660034,1377.329956,1364.630005,1377.329956,1366.660034,3112390000,
2/7/2017,1361.060059,1371.880005,1357.609985,1366.819946,1361.060059,3452460000,
2/8/2017,1358.73999,1360.469971,1349.430054,1360.469971,1358.73999,3611950000,
2/9/2017,1378.530029,1379.72998,1359.300049,1359.300049,1378.530029,3681600000,
2/10/2017,1388.839966,1391.180054,1380.069946,1380.069946,1388.839966,3496600000,
2/13/2017,1392.380005,1398.599976,1389.939941,1390.410034,1392.380005,3352370000,
2/14/2017,1396.650024,1397.140015,1386.349976,1391.800049,1396.650024,3528040000,
2/15/2017,1404.209961,1405.209961,1392.040039,1396.339966,1404.209961,3785870000,
2/16/2017,1399.130005,1404.839966,1391.869995,1403.599976,1399.130005,3675900000,
2/17/2017,1399.859985,1399.859985,1392.670044,1399.069946,1399.859985,3516830000,
2/21/2017,1410.339966,1410.400024,1400.660034,1400.660034,1410.339966,3587520000,
2/22/2017,1403.859985,1410.109985,1401.300049,1410.109985,1403.859985,3473170000,
2/23/2017,1394.619995,1406.560059,1385.630005,1404.380005,1394.619995,4021770000,
2/24/2017,1394.52002,1394.530029,1382.209961,1393.619995,1394.52002,3832410000,
2/27/2017,1407.969971,1407.969971,1392.23999,1394.530029,1407.969971,3584680000,
2/28/2017,1386.680054,1406.869995,1386.530029,1406.869995,1386.680054,4212460000,
3/1/2017,1413.640015,1414.819946,1389.119995,1389.119995,1413.640015,4347630000,
3/2/2017,1395.670044,1413.160034,1395.160034,1413.160034,1395.670044,3824030000,
3/3/2017,1394.130005,1399.079956,1387.969971,1395.550049,1394.130005,3556670000,
3/6/2017,1384.25,1392.339966,1378.449951,1392.339966,1384.25,3251800000,
3/7/2017,1374.880005,1383.660034,1374.199951,1383.319946,1374.880005,3526300000,
3/8/2017,1366.040039,1381.959961,1365.839966,1375.660034,1366.040039,3814080000,
3/9/2017,1360.119995,1371.040039,1357.380005,1366.22998,1360.119995,3718450000,
3/10/2017,1365.26001,1369.050049,1356.689941,1361.150024,1365.26001,3434400000,
3/13/2017,1370.280029,1373.25,1365.050049,1365.160034,1370.280029,3166650000,
3/14/2017,1362.380005,1369.160034,1353.469971,1369.160034,1362.380005,3173760000,
3/15/2017,1382.829956,1385.689941,1363.359985,1363.359985,1382.829956,3909490000,
3/16/2017,1386.030029,1389.790039,1382.469971,1383.76001,1386.030029,3368880000,
3/17/2017,1391.52002,1393.180054,1380.689941,1385.27002,1391.52002,5179820000,
3/20/2017,1384.099976,1391.47998,1381.119995,1391.459961,1384.099976,3061560000,
3/21/2017,1346.550049,1390.199951,1346.030029,1385.530029,1346.550049,4278890000,
3/22/2017,1345.599976,1348.640015,1335.219971,1346.209961,1345.599976,3575160000,
3/23/2017,1353.430054,1361.219971,1343.290039,1345.420044,1353.430054,3262400000,
3/24/2017,1354.640015,1362.790039,1349.180054,1354.52002,1354.640015,2978530000,
3/27/2017,1357.319946,1359.329956,1335.040039,1352.699951,1357.319946,3242300000,
3/28/2017,1367.26001,1367.939941,1352.530029,1356.699951,1367.26001,3369120000,
3/29/2017,1371.640015,1373.130005,1363.349976,1366.680054,1371.640015,3107670000,
3/30/2017,1382.349976,1382.930054,1371.98999,1371.98999,1382.349976,3159680000,
3/31/2017,1385.920044,1389.949951,1380.119995,1382.199951,1385.920044,3356740000,
4/3/2017,1369.670044,1388.73999,1366.530029,1386.430054,1369.670044,3418730000,
4/4/2017,1368.180054,1374.050049,1363.300049,1368.579956,1368.180054,3208340000,
4/5/2017,1352.140015,1381.339966,1350.959961,1369.790039,1352.140015,3780650000,
4/6/2017,1364.430054,1364.52002,1349.339966,1351.959961,1364.430054,3203250000,
4/7/2017,1364.560059,1367.5,1358.01001,1363.839966,1364.560059,3054700000,
4/10/2017,1367.089966,1376.560059,1361.540039,1364.76001,1367.089966,2792570000,
4/11/2017,1376.949951,1377.22998,1360.540039,1366.469971,1376.949951,3120900000,
4/12/2017,1359.199951,1376.859985,1358.150024,1376.859985,1359.199951,3201300000,
4/13/2017,1345.23999,1361.319946,1345.23999,1358.609985,1345.23999,3146380000,
4/17/2017,1361.180054,1361.25,1345.359985,1345.359985,1361.180054,2826890000,
4/18/2017,1361.890015,1362.48999,1351.420044,1359.890015,1361.890015,3272210000,
4/19/2017,1367.130005,1376.689941,1362.319946,1362.319946,1367.130005,3521160000,
4/20/2017,1384.150024,1384.579956,1368.390015,1368.390015,1384.150024,3648990000,
4/21/2017,1379.849976,1383.130005,1376.369995,1381.5,1379.849976,3524160000,
4/24/2017,1397.939941,1399.959961,1380.530029,1380.530029,1397.939941,3711170000,
4/25/2017,1411.079956,1415.550049,1400.099976,1400.099976,1411.079956,4005820000,
4/26/2017,1419.430054,1425.699951,1409.829956,1411.050049,1419.430054,4111350000,
4/27/2017,1417.130005,1423.52002,1413.680054,1419.569946,1417.130005,4099940000,
4/28/2017,1400.430054,1419.209961,1399.75,1417.75,1400.430054,3721350000,
5/1/2017,1407.359985,1411.040039,1397.079956,1401.01001,1407.359985,3201500000,
5/2/2017,1399.359985,1409.050049,1395.630005,1407.540039,1399.359985,3861360000,
5/3/2017,1390.920044,1399.130005,1386.319946,1399.130005,1390.920044,3896760000,
5/4/2017,1388.849976,1394.160034,1380.48999,1391.170044,1388.849976,4367860000,
5/5/2017,1397,1397.209961,1385.199951,1389.209961,1397,3543240000,
5/8/2017,1391.640015,1397.430054,1386.420044,1396.400024,1391.640015,3429990000,
5/9/2017,1391.859985,1395.47998,1386.72998,1392.310059,1391.859985,3657840000,
5/10/2017,1399.589966,1400.810059,1390.439941,1392.030029,1399.589966,3649370000,
5/11/2017,1390.199951,1399.199951,1379.150024,1399.199951,1390.199951,3727710000,
5/12/2017,1382.77002,1389.390015,1380.02002,1389.390015,1382.77002,3304620000,
5/15/2017,1393.920044,1398.98999,1383.27002,1383.27002,1393.920044,3490080000,
5/16/2017,1394.680054,1396.359985,1384.819946,1394.569946,1394.680054,3421810000,
5/17/2017,1355.890015,1388.300049,1355.849976,1388.300049,1355.890015,4164760000,
5/18/2017,1361.079956,1365.01001,1351.01001,1354.930054,1361.079956,4319440000,
5/19/2017,1367.329956,1374.420044,1361.530029,1361.530029,1367.329956,3831700000,
5/22/2017,1377.140015,1378.300049,1367.880005,1367.880005,1377.140015,3176580000,
5/23/2017,1380.97998,1383.079956,1372.050049,1378.23999,1380.97998,3216560000,
5/24/2017,1382.51001,1386.069946,1376.550049,1381.160034,1382.51001,3389240000,
5/25/2017,1383.390015,1391.420044,1380.329956,1384.810059,1383.390015,3538210000,
5/26/2017,1382.23999,1383.680054,1376.150024,1383.140015,1382.23999,2806930000,
5/30/2017,1371.189941,1381.170044,1370.959961,1381.170044,1371.189941,3205860000,
5/31/2017,1370.209961,1374.430054,1354.849976,1372.199951,1370.209961,4518040000,
6/1/2017,1396.060059,1396.199951,1370.329956,1370.329956,1396.060059,3860620000,
6/2/2017,1405.390015,1414.959961,1396.040039,1396.079956,1405.390015,3465500000,
6/5/2017,1396.449951,1405.140015,1396.439941,1405.140015,1396.449951,2916720000,
6/6/2017,1394.900024,1401.790039,1386.699951,1395.050049,1394.900024,3376750000,
6/7/2017,1396.670044,1400.410034,1392.199951,1395.530029,1396.670044,3576220000,
6/8/2017,1415.609985,1419.319946,1394.689941,1396.780029,1415.609985,3735980000,
6/9/2017,1421.709961,1433.790039,1413.609985,1416.150024,1421.709961,4029860000,
6/12/2017,1419.209961,1426.099976,1415.589966,1421.099976,1419.209961,4031840000,
6/13/2017,1425.98999,1427.550049,1420.060059,1420.060059,1425.98999,3278240000,
6/14/2017,1417.569946,1426.130005,1411.400024,1426.030029,1417.569946,3558640000,
6/15/2017,1410.079956,1415.469971,1402.52002,1415.469971,1410.079956,3371980000,
6/16/2017,1406.72998,1407.219971,1399.26001,1407.219971,1406.72998,5299380000,
6/19/2017,1418.079956,1420.189941,1407.069946,1407.069946,1418.079956,3271480000,
6/20/2017,1402.969971,1417.76001,1402.790039,1417.76001,1402.969971,3422700000,
6/21/2017,1399.25,1411.880005,1398.459961,1403.329956,1399.25,3599190000,
6/22/2017,1404.540039,1408.339966,1396.869995,1399.369995,1404.540039,3477250000,
6/23/2017,1414.780029,1415.77002,1402.77002,1404.780029,1414.780029,5282460000,
6/26/2017,1416.640015,1420.77002,1409.150024,1415.119995,1416.640015,3243660000,
6/27/2017,1403.52002,1420.609985,1403.380005,1416.349976,1403.52002,3564770000,
6/28/2017,1425.27002,1426.329956,1404.459961,1404.459961,1425.27002,3479980000,
6/29/2017,1416.199951,1428.030029,1403.02002,1425.48999,1416.199951,3869560000,
6/30/2017,1415.359985,1420.98999,1413.290039,1416.72998,1415.359985,3366030000,
7/3/2017,1426.680054,1429.369995,1416.469971,1416.469971,1426.680054,1901480000,
7/5/2017,1420.150024,1426.530029,1412.619995,1426.530029,1420.150024,3368150000,
7/6/2017,1400.810059,1418.859985,1398.829956,1418.859985,1400.810059,3368710000,
7/7/2017,1415.839966,1416.680054,1401.349976,1401.349976,1415.839966,2929390000,
7/10/2017,1408.469971,1418.050049,1405.75,1415.280029,1408.469971,3009880000,
7/11/2017,1413.050049,1413.469971,1402.630005,1408.609985,1413.050049,3108800000,
7/12/2017,1424.319946,1431.339966,1414.339966,1414.339966,1424.319946,3176900000,
7/13/2017,1425.660034,1425.73999,1416.27002,1424.530029,1425.660034,3068510000,
7/14/2017,1428.819946,1432.969971,1424.099976,1425.469971,1428.819946,2738460000,
7/17/2017,1431.599976,1434.449951,1425.969971,1428.780029,1431.599976,2800580000,
7/18/2017,1427.609985,1431.109985,1422.48999,1431.109985,1427.609985,2974090000,
7/19/2017,1441.77002,1441.77002,1428.280029,1428.280029,1441.77002,3063810000,
7/20/2017,1442.349976,1445.060059,1438.959961,1442.160034,1442.349976,3223820000,
7/21/2017,1435.839966,1452.050049,1433.829956,1443.369995,1435.839966,3066880000,
7/24/2017,1438.050049,1438.599976,1431.339966,1435.819946,1438.050049,3019920000,
7/25/2017,1450.390015,1452.089966,1438.859985,1438.859985,1450.390015,4116360000,
7/26/2017,1442.280029,1452.02002,1441.25,1450.579956,1442.280029,3597830000,
7/27/2017,1433.619995,1446.630005,1427.689941,1442.26001,1433.619995,4035740000,
7/28/2017,1429.26001,1432.589966,1425.800049,1432.589966,1429.26001,3302850000,
7/31/2017,1425.140015,1432.459961,1420.660034,1429.459961,1425.140015,3475930000,
8/1/2017,1428.329956,1430.660034,1420.819946,1426.030029,1428.329956,3470260000,
8/2/2017,1412.900024,1428.030029,1408.52002,1428.030029,1412.900024,3487150000,
8/3/2017,1405.22998,1414.719971,1402.390015,1413.089966,1405.22998,3662410000,
8/4/2017,1412.319946,1413.040039,1405.140015,1405.140015,1412.319946,3239980000,
8/7/2017,1414.170044,1417.420044,1408.619995,1412.400024,1414.170044,2935130000,
8/8/2017,1410.150024,1426.290039,1407.569946,1413.930054,1410.150024,3347480000,
8/9/2017,1396.949951,1409.780029,1393.23999,1409.780029,1396.949951,3310960000,
8/10/2017,1372.540039,1396.599976,1372.540039,1396.599976,1372.540039,3635820000,
8/11/2017,1374.22998,1376.369995,1368.329956,1372.26001,1374.22998,3161830000,
8/14/2017,1394.310059,1394.530029,1375.130005,1375.130005,1394.310059,2824320000,
8/15/2017,1383.23999,1395.880005,1382.949951,1394.699951,1383.23999,2922430000,
8/16/2017,1383.530029,1391.680054,1381.900024,1384.180054,1383.530029,2956570000,
8/17/2017,1358.939941,1384.73999,1358.800049,1383.069946,1358.939941,3164950000,
8/18/2017,1357.790039,1362.339966,1349.349976,1357.01001,1357.790039,3426970000,
8/21/2017,1356.900024,1358.089966,1351.199951,1357.73999,1356.900024,2803650000,
8/22/2017,1371.540039,1372.329956,1357.890015,1357.890015,1371.540039,2780990000,
8/23/2017,1369.73999,1373.280029,1363.170044,1370.680054,1369.73999,2796950000,
8/24/2017,1373.880005,1377.050049,1370.160034,1370.160034,1373.880005,2849680000,
8/25/2017,1377.449951,1380.599976,1373.530029,1374.380005,1377.449951,2593350000,
8/28/2017,1382.22998,1382.530029,1377.060059,1377.76001,1382.22998,2682920000,
8/29/2017,1383.680054,1385.189941,1371.800049,1381.310059,1383.680054,2739460000,
8/30/2017,1391.319946,1392.77002,1381.199951,1383.209961,1391.319946,2637780000,
8/31/2017,1405.280029,1406.439941,1392.040039,1392.040039,1405.280029,3353860000,
9/1/2017,1413.569946,1413.869995,1405.819946,1405.819946,1413.569946,2712780000,
9/5/2017,1399.660034,1414.550049,1394.51001,1413.300049,1399.660034,3502190000,
9/6/2017,1402.199951,1406.02002,1399.27002,1400.01001,1402.199951,3400200000,
9/7/2017,1398.670044,1404.310059,1393.880005,1402.459961,1398.670044,3365780000,
9/8/2017,1399.430054,1403.530029,1394.430054,1398.189941,1399.430054,3308360000,
9/11/2017,1414.829956,1415.75,1400.560059,1400.560059,1414.829956,3293460000,
9/12/2017,1423.459961,1423.930054,1415.180054,1415.339966,1423.459961,3234280000,
9/13/2017,1426.890015,1428.73999,1421.880005,1423.300049,1426.890015,3371370000,
9/14/2017,1425.02002,1427.920044,1421.630005,1426.569946,1425.02002,3422470000,
9/15/2017,1431.709961,1431.98999,1422.25,1425.349976,1431.709961,4862970000,
9/18/2017,1441.079956,1444.27002,1431.75,1431.75,1441.079956,3204700000,
9/19/2017,1440.400024,1442.579956,1438.290039,1441.189941,1440.400024,3253760000,
9/20/2017,1445.420044,1446.47998,1440,1440.47998,1445.420044,3584570000,
9/21/2017,1444.180054,1448.839966,1441.689941,1445.199951,1444.180054,2965590000,
